name	wwise_path	file_path	LUFS-I	LUFS-M-MAX	音频时长	OutPutBus_BusVolume	OutPutBus_Volume	父级名1	父级音量1	父级MakeUpGain1	父级名2	父级音量2	父级MakeUpGain2	父级名3	父级音量3	父级MakeUpGain3	父级名4	父级音量4	父级MakeUpGain4	父级名5	父级音量5	父级MakeUpGain5	父级名6	父级音量6	父级MakeUpGain6	父级名7	父级音量7	父级MakeUpGain7	父级名8	父级音量8	父级MakeUpGain8	父级名9	父级音量9	父级MakeUpGain9	父级名10	父级音量10	父级MakeUpGain10	父级名11	父级音量11	父级MakeUpGain11	父级名12	父级音量12	父级MakeUpGain12
UI_Function_18_Guofeng_Map_Close	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_BigMap_System_Close\UI_Function_18_Guofeng_Map_Close\UI_Function_18_Guofeng_Map_Close	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Function_18_Guofeng_Map_Close.wav	-34.87272639	-31.56110233	"{'min': 2.2015419006347656, 'max': 2.2015419006347656, 'type': 'oneShot'}"	-10	0	UI_Function_18_Guofeng_Map_Close	0	2	UI_BigMap_System_Close	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy					
UI_Activity_18_Guofeng_Map_Click	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_Activity_18_Guofeng_Map_Click\UI_Activity_18_Guofeng_Map_Click	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Activity_18_Guofeng_Map_Click.wav	-36.88370245	-32.87569873	"{'min': 0.710793673992157, 'max': 0.710793673992157, 'type': 'oneShot'}"	-10	0	UI_Activity_18_Guofeng_Map_Click	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Activity_18_Guofeng_Map_Hover	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_Activity_18_Guofeng_Map_Hover\UI_Activity_18_Guofeng_Map_Hover	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Activity_18_Guofeng_Map_Hover.wav	-40.64266104	-38.53339978	"{'min': 0.6456916332244873, 'max': 0.6456916332244873, 'type': 'oneShot'}"	-10	0	UI_Activity_18_Guofeng_Map_Hover	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Function_18_BigMap_Ink_Once	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_Function_18_BigMap_Ink_Once\UI_Function_18_BigMap_Ink_Once	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Function_18_BigMap_Ink_Once.wav	-29.02053814	-25.60216925	"{'min': 2.707188129425049, 'max': 2.707188129425049, 'type': 'oneShot'}"	-10	0	UI_Function_18_BigMap_Ink_Once	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Function_18_BigMap_Ink_Surface	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_Function_18_BigMap_Ink_Surface\UI_Function_18_BigMap_Ink_Surface	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Function_18_BigMap_Ink_Surface.wav	-36.29617751	-33.72623791	"{'min': 1.7748299837112427, 'max': 1.7748299837112427, 'type': 'oneShot'}"	-10	0	UI_Function_18_BigMap_Ink_Surface	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Function_18_BigMap_Ink	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Function_18_Map\UI_Function_18_BigMap_Ink\UI_Function_18_BigMap_Ink	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Function_18_BigMap_Ink.wav	-30.34140268	-27.32852502	"{'min': 3.0399792194366455, 'max': 3.0399792194366455, 'type': 'oneShot'}"	-10	0	UI_Function_18_BigMap_Ink	0	0	UI_Function_18_Map	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Resonance_18_PageFadeIn_029_QCQMQCY	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Resonance_18\UI_Resonance_18_PageFadeIn_029_QCQMQCY\UI_Resonance_18_PageFadeIn_029_QCQMQCY	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Resonance_18_PageFadeIn_029_QCQMQCY.wav	-35.46564156	-30.37306727	"{'min': 6.370294570922852, 'max': 6.370294570922852, 'type': 'oneShot'}"	-10	0	UI_Resonance_18_PageFadeIn_029_QCQMQCY	0	0	UI_Resonance_18	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Resonance_18_PageFadeIn_030_YQHBWNS	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Resonance_18\UI_Resonance_18_PageFadeIn_030_YQHBWNS\UI_Resonance_18_PageFadeIn_030_YQHBWNS	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Resonance_18_PageFadeIn_030_YQHBWNS.wav	-36.10225791	-31.15933991	"{'min': 6.649478435516357, 'max': 6.649478435516357, 'type': 'oneShot'}"	-10	0	UI_Resonance_18_PageFadeIn_030_YQHBWNS	0	0	UI_Resonance_18	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Resonance_18_PageFadeIn_031_YYXKX	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Resonance_18\UI_Resonance_18_PageFadeIn_031_YYXKX\UI_Resonance_18_PageFadeIn_031_YYXKX	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Resonance_18_PageFadeIn_031_YYXKX.wav	-34.88745215	-29.1512898	"{'min': 6.649478435516357, 'max': 6.649478435516357, 'type': 'oneShot'}"	-10	0	UI_Resonance_18_PageFadeIn_031_YYXKX	0	0	UI_Resonance_18	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Resonance_18_PageFadeIn_032_QMESY	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Resonance_18\UI_Resonance_18_PageFadeIn_032_QMESY\UI_Resonance_18_PageFadeIn_032_QMESY	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Resonance_18_PageFadeIn_032_QMESY.wav	-33.23282597	-28.15003607	"{'min': 6.649478435516357, 'max': 6.649478435516357, 'type': 'oneShot'}"	-10	0	UI_Resonance_18_PageFadeIn_032_QMESY	0	0	UI_Resonance_18	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Musical_CollectFragments_Complete	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Function_1_8\UI_Musical_1_8\UI_Musical_DanQing_CollectFragments\UI_Musical_CollectFragments_Complete\UI_Musical_CollectFragments_Complete	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Musical_CollectFragments_Complete.wav	-25.62477958	-22.73446068	"{'min': 4.150854110717773, 'max': 4.150854110717773, 'type': 'oneShot'}"	0	0	UI_Musical_CollectFragments_Complete	0	0	UI_Musical_DanQing_CollectFragments	0	0	UI_Musical_1_8	0	0	UI_Function_1_8			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy					
UI_18_PicturScroll_Level_Hall	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_PicturScroll_Level_Hall\UI_18_PicturScroll_Level_Hall	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_PicturScroll_Level_Hall.wav	-32.62160666	-29.15333865	"{'min': 4.994104385375977, 'max': 4.994104385375977, 'type': 'oneShot'}"	-10	0	UI_18_PicturScroll_Level_Hall	0	6	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_PhotoWall_Book_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_PhotoWall_Book_Main\UI_18_PhotoWall_Book_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_PhotoWall_Book_Main.wav	-33.80589329	-30.07000375	"{'min': 2.5349791049957275, 'max': 2.5349791049957275, 'type': 'oneShot'}"	-10	0	UI_18_PhotoWall_Book_Main	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Bamboo_Bg	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Bamboo_Bg\UI_18_Bamboo_Bg	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Bamboo_Bg.wav	-29.17324515	-22.66152276	"{'min': 6.15383243560791, 'max': 6.15383243560791, 'type': 'oneShot'}"	-10	0	UI_18_Bamboo_Bg	0	2	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_Landscape_Mission_01	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_Landscape_Mission_01\UI_18_Activity_Landscape_Mission_01	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_Landscape_Mission_01.wav	-28.44112478	-24.5659107	"{'min': 4.643945693969727, 'max': 4.643945693969727, 'type': 'oneShot'}"	-10	0	UI_18_Activity_Landscape_Mission_01	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_Landscape_Mission_02	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_Landscape_Mission_02\UI_18_Activity_Landscape_Mission_02	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_Landscape_Mission_02.wav	-29.40663903	-24.82733625	"{'min': 4.264830112457275, 'max': 4.264830112457275, 'type': 'oneShot'}"	-10	0	UI_18_Activity_Landscape_Mission_02	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_Landscape_Mission_03	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_Landscape_Mission_03\UI_18_Activity_Landscape_Mission_03	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_Landscape_Mission_03.wav	-26.36117327	-23.05809878	"{'min': 4.607755184173584, 'max': 4.607755184173584, 'type': 'oneShot'}"	-10	0	UI_18_Activity_Landscape_Mission_03	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_EscortPhantom_Level_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Linkage_Main\UI_18_EscortPhantom_Level_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_EscortPhantom_Level_Main.wav			"{'min': 0.0, 'max': 0.0, 'type': 'oneShot'}"	-10	0	UI_18_Linkage_Main	0	-3	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Linkage_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Linkage_Main\UI_18_Linkage_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Linkage_Main.wav	-26.07456173	-22.15155012	"{'min': 4.841700553894043, 'max': 4.841700553894043, 'type': 'oneShot'}"	-10	0	UI_18_Linkage_Main	0	-3	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Bubble_Drifting_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Bubble_Drifting_Main\UI_18_Bubble_Drifting_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Bubble_Drifting_Main.wav	-30.61569467	-26.03765734	"{'min': 5.177550792694092, 'max': 5.177550792694092, 'type': 'oneShot'}"	-10	0	UI_18_Bubble_Drifting_Main	0	-2	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Match_Play_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Match_Play_Main\UI_18_Match_Play_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Match_Play_Main.wav	-26.48099553	-24.07934433	"{'min': 1.3884791135787964, 'max': 1.3884791135787964, 'type': 'oneShot'}"	-10	0	UI_18_Match_Play_Main	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_FireworksIslands_Balloon_List	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_FireworksIslands_Balloon_List\UI_18_FireworksIslands_Balloon_List	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_FireworksIslands_Balloon_List.wav	-31.28661812	-28.50341926	"{'min': 1.680770993232727, 'max': 1.680770993232727, 'type': 'oneShot'}"	-10	0	UI_18_FireworksIslands_Balloon_List	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_TokenExchange_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_TokenExchange_Main\UI_18_TokenExchange_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_TokenExchange_Main.wav	-26.76953594	-23.61507813	"{'min': 1.6718820333480835, 'max': 1.6718820333480835, 'type': 'oneShot'}"	-10	0	UI_18_TokenExchange_Main	-6	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_MainInfo_Long	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_MainInfo_Long\UI_18_Activity_MainInfo_Long	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_MainInfo_Long.wav	-23.63780261	-17.4172065	"{'min': 6.762018203735352, 'max': 6.762018203735352, 'type': 'oneShot'}"	-10	0	UI_18_Activity_MainInfo_Long	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_MainInfo	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_MainInfo\UI_18_Activity_MainInfo	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_MainInfo.wav	-32.23079408	-28.69062175	"{'min': 4.275827884674072, 'max': 4.275827884674072, 'type': 'oneShot'}"	-10	0	UI_18_Activity_MainInfo	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_Sign_BG	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_Sign_BG\UI_18_Activity_Sign_BG	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_Sign_BG.wav	-38.74634519	-33.67164824	"{'min': 4.49292516708374, 'max': 4.49292516708374, 'type': 'oneShot'}"	-10	0	UI_18_Activity_Sign_BG	0	4	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_PlayChess_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_PlayChess_Main\UI_18_PlayChess_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_PlayChess_Main.wav	-32.86341075	-29.20856782	"{'min': 3.6127891540527344, 'max': 3.6127891540527344, 'type': 'oneShot'}"	-10	0	UI_18_PlayChess_Main	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Activity_Events_Fairy	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Activity_Events_Fairy\UI_18_Activity_Events_Fairy	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Activity_Events_Fairy.wav	-34.94750532	-31.13103048	"{'min': 3.043628215789795, 'max': 3.043628215789795, 'type': 'oneShot'}"	-10	0	UI_18_Activity_Events_Fairy	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Collect_WhimStar_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Collect_WhimStar_Main\UI_18_Collect_WhimStar_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Collect_WhimStar_Main.wav	-32.87129749	-28.93924166	"{'min': 2.463562488555908, 'max': 2.463562488555908, 'type': 'oneShot'}"	-10	0	UI_18_Collect_WhimStar_Main	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_18_Boating_Hall	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_18_Boating_Hall\UI_18_Boating_Hall	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_18_Boating_Hall.wav	-32.62127271	-27.61683169	"{'min': 3.5318140983581543, 'max': 3.5318140983581543, 'type': 'oneShot'}"	-10	0	UI_18_Boating_Hall	0	-3	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Actirity_18_Linkage_Canister	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_Actirity_18_Linkage_Canister\UI_Actirity_18_Linkage_Canister	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Actirity_18_Linkage_Canister.wav	-21.44297779	-18.54572871	"{'min': 4.644583225250244, 'max': 4.644583225250244, 'type': 'oneShot'}"	-10	0	UI_Actirity_18_Linkage_Canister	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Activity_18_Linkage_FY_Main	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_Activity_18_Linkage_FY_Main\UI_Activity_18_Linkage_FY_Main	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Activity_18_Linkage_FY_Main.wav	-24.7625512	-21.16020781	"{'min': 3.0961451530456543, 'max': 3.0961451530456543, 'type': 'oneShot'}"	-10	0	UI_Activity_18_Linkage_FY_Main	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
UI_Activity_18_Linkage_Task_Get	\Actor-Mixer Hierarchy\X6_Audio\X6_Audio\X6_Audio\X6_UI\UI_Main\UI_1_8\UI_Activity_18\UI_Activity_18_Fadein\UI_Activity_18_Linkage_Task_Get\UI_Activity_18_Linkage_Task_Get	D:\X6Game_Lanmeipai22L_AudioRemix\X6_WwiseProject\X6_Audio\Originals\SFX\X6_Sound\Sfx\UI\1.8\UI_Activity_18_Linkage_Task_Get.wav	-38.10715304	-35.39678556	"{'min': 1.66170072555542, 'max': 1.66170072555542, 'type': 'oneShot'}"	-10	0	UI_Activity_18_Linkage_Task_Get	0	0	UI_Activity_18_Fadein	0	0	UI_Activity_18			UI_1_8			UI_Main	0	0	X6_UI			X6_Audio	0	0	X6_Audio			X6_Audio			Actor-Mixer Hierarchy								
